timestamp,index,name,driver_version,temperature.gpu,utilization.gpu,utilization.memory,memory.total,memory.free,memory.used,power.draw,power.limit,clocks.current.graphics,clocks.current.memory,fan.speed
2025-09-18_08:33:23,,,,
2025-09-18_08:33:28,,,,
2025-09-18_08:33:33,,,,
2025-09-18_08:33:38,,,,
2025-09-18_08:33:43,,,,
2025-09-18_08:33:48,,,,
2025-09-18_08:33:53,,,,
2025-09-18_08:33:58,,,,
2025-09-18_08:34:03,,,,
2025-09-18_08:34:08,,,,
2025-09-18_08:34:13,,,,
2025-09-18_08:34:18,,,,
2025-09-18_08:34:23,,,,
2025-09-18_08:34:28,,,,
2025-09-18_08:34:33,,,,
2025-09-18_08:34:38,,,,
2025-09-18_08:34:44,,,,
2025-09-18_08:34:49,,,,
2025-09-18_08:34:54,,,,
2025-09-18_08:34:59,,,,
2025-09-18_08:35:04,,,,
2025-09-18_08:35:09,,,,
2025-09-18_08:35:14,,,,
2025-09-18_08:35:19,,,,
2025-09-18_08:35:24,,,,
2025-09-18_08:35:29,,,,
2025-09-18_08:35:34,,,,
2025-09-18_08:35:39,,,,
2025-09-18_08:35:44,,,,
2025-09-18_08:35:49,,,,
2025-09-18_08:35:54,,,,
2025-09-18_08:35:59,,,,
2025-09-18_08:36:04,,,,
2025-09-18_08:36:09,,,,
2025-09-18_08:36:14,,,,
2025-09-18_08:36:19,,,,
2025-09-18_08:36:24,,,,
2025-09-18_08:36:29,,,,
2025-09-18_08:36:34,,,,
2025-09-18_08:36:40,,,,
2025-09-18_08:36:45,,,,
2025-09-18_08:36:50,,,,
2025-09-18_08:36:55,,,,
2025-09-18_08:37:00,,,,
2025-09-18_08:37:05,,,,
2025-09-18_08:37:10,,,,
2025-09-18_08:37:15,,,,
2025-09-18_08:37:20,,,,
2025-09-18_08:37:25,,,,
2025-09-18_08:37:30,,,,
2025-09-18_08:37:35,,,,
2025-09-18_08:37:40,,,,
2025-09-18_08:37:45,,,,
2025-09-18_08:37:50,,,,
2025-09-18_08:37:55,,,,
2025-09-18_08:38:00,,,,
2025-09-18_08:38:05,,,,
2025-09-18_08:38:10,,,,
2025-09-18_08:38:15,,,,
2025-09-18_08:38:20,,,,
2025-09-18_08:38:25,,,,
