timestamp, index, memory.total [MiB], memory.used [MiB], memory.free [MiB]
2025/09/25 22:14:41.003, 0, 143771, 66949, 76218
2025/09/25 22:14:51.004, 0, 143771, 67021, 76146
2025/09/25 22:15:01.005, 0, 143771, 68059, 75108
2025/09/25 22:15:11.005, 0, 143771, 68059, 75108
2025/09/25 22:15:21.006, 0, 143771, 68059, 75108
2025/09/25 22:15:31.007, 0, 143771, 70759, 72408
2025/09/25 22:15:41.010, 0, 143771, 70759, 72408
2025/09/25 22:15:51.010, 0, 143771, 70759, 72408
2025/09/25 22:16:01.011, 0, 143771, 70759, 72408
2025/09/25 22:16:11.012, 0, 143771, 70759, 72408
2025/09/25 22:16:21.013, 0, 143771, 70759, 72408
2025/09/25 22:16:31.014, 0, 143771, 63933, 79234
2025/09/25 22:16:41.014, 0, 143771, 69479, 73688
2025/09/25 22:16:51.015, 0, 143771, 69531, 73636
2025/09/25 22:17:01.016, 0, 143771, 69531, 73636
2025/09/25 22:17:11.016, 0, 143771, 71073, 72094
2025/09/25 22:17:21.017, 0, 143771, 71073, 72094
2025/09/25 22:17:31.017, 0, 143771, 71073, 72094
2025/09/25 22:17:41.084, 0, 143771, 71073, 72094
2025/09/25 22:17:51.085, 0, 143771, 71073, 72094
2025/09/25 22:18:01.118, 0, 143771, 71073, 72094
2025/09/25 22:18:11.118, 0, 143771, 71073, 72094
2025/09/25 22:18:21.119, 0, 143771, 71073, 72094
2025/09/25 22:18:31.120, 0, 143771, 63755, 79412
2025/09/25 22:18:41.120, 0, 143771, 63755, 79412
2025/09/25 22:18:51.121, 0, 143771, 63755, 79412
2025/09/25 22:19:01.122, 0, 143771, 63755, 79412
2025/09/25 22:19:11.182, 0, 143771, 68453, 74714
2025/09/25 22:19:21.183, 0, 143771, 68453, 74714
2025/09/25 22:19:31.205, 0, 143771, 68479, 74688
2025/09/25 22:19:41.263, 0, 143771, 63785, 79382
2025/09/25 22:19:51.264, 0, 143771, 63785, 79382
2025/09/25 22:20:01.265, 0, 143771, 63791, 79376
2025/09/25 22:20:11.265, 0, 143771, 63765, 79402
2025/09/25 22:20:21.266, 0, 143771, 63767, 79400
2025/09/25 22:20:31.313, 0, 143771, 68533, 74634
2025/09/25 22:20:41.314, 0, 143771, 68561, 74606
2025/09/25 22:20:51.342, 0, 143771, 71093, 72074
2025/09/25 22:21:01.342, 0, 143771, 71093, 72074
2025/09/25 22:21:11.343, 0, 143771, 71107, 72060
2025/09/25 22:21:21.344, 0, 143771, 71107, 72060
2025/09/25 22:21:31.345, 0, 143771, 71107, 72060
2025/09/25 22:21:41.406, 0, 143771, 71139, 72028
2025/09/25 22:21:51.419, 0, 143771, 72681, 70486
2025/09/25 22:22:01.421, 0, 143771, 68533, 74634
2025/09/25 22:22:11.447, 0, 143771, 68575, 74592
2025/09/25 22:22:21.448, 0, 143771, 68575, 74592
2025/09/25 22:22:31.448, 0, 143771, 71275, 71892
2025/09/25 22:22:41.449, 0, 143771, 71275, 71892
2025/09/25 22:22:51.450, 0, 143771, 71275, 71892
2025/09/25 22:23:01.450, 0, 143771, 71275, 71892
2025/09/25 22:23:11.472, 0, 143771, 71275, 71892
2025/09/25 22:23:21.543, 0, 143771, 71305, 71862
2025/09/25 22:23:31.610, 0, 143771, 71305, 71862
2025/09/25 22:23:41.610, 0, 143771, 71305, 71862
2025/09/25 22:23:51.643, 0, 143771, 66937, 76230
2025/09/25 22:24:01.645, 0, 143771, 68007, 75160
2025/09/25 22:24:11.646, 0, 143771, 68015, 75152
2025/09/25 22:24:21.649, 0, 143771, 70525, 72642
2025/09/25 22:24:31.715, 0, 143771, 70569, 72598
2025/09/25 22:24:41.715, 0, 143771, 70569, 72598
2025/09/25 22:24:51.716, 0, 143771, 70569, 72598
2025/09/25 22:25:01.753, 0, 143771, 70569, 72598
2025/09/25 22:25:11.754, 0, 143771, 70569, 72598
2025/09/25 22:25:21.755, 0, 143771, 72015, 71152
2025/09/25 22:25:31.755, 0, 143771, 73557, 69610
2025/09/25 22:25:41.757, 0, 143771, 73557, 69610
2025/09/25 22:25:51.758, 0, 143771, 66953, 76214
2025/09/25 22:26:01.816, 0, 143771, 63785, 79382
2025/09/25 22:26:11.816, 0, 143771, 63785, 79382
2025/09/25 22:26:21.817, 0, 143771, 63791, 79376
2025/09/25 22:26:31.866, 0, 143771, 63767, 79400
2025/09/25 22:26:41.867, 0, 143771, 63767, 79400
2025/09/25 22:26:51.916, 0, 143771, 69479, 73688
2025/09/25 22:27:01.950, 0, 143771, 69493, 73674
2025/09/25 22:27:12.009, 0, 143771, 69531, 73636
2025/09/25 22:27:22.057, 0, 143771, 69531, 73636
2025/09/25 22:27:32.058, 0, 143771, 69531, 73636
2025/09/25 22:27:42.090, 0, 143771, 69531, 73636
2025/09/25 22:27:52.142, 0, 143771, 69531, 73636
2025/09/25 22:28:02.143, 0, 143771, 70977, 72190
2025/09/25 22:28:12.201, 0, 143771, 70977, 72190
2025/09/25 22:28:22.202, 0, 143771, 72519, 70648
2025/09/25 22:28:32.203, 0, 143771, 65445, 77722
2025/09/25 22:28:42.228, 0, 143771, 67023, 76144
2025/09/25 22:28:52.229, 0, 143771, 67023, 76144
2025/09/25 22:29:02.229, 0, 143771, 67023, 76144
2025/09/25 22:29:12.247, 0, 143771, 70571, 72596
2025/09/25 22:29:22.277, 0, 143771, 70571, 72596
2025/09/25 22:29:32.278, 0, 143771, 70571, 72596
2025/09/25 22:29:42.294, 0, 143771, 72017, 71150
2025/09/25 22:29:52.295, 0, 143771, 72017, 71150
2025/09/25 22:30:02.296, 0, 143771, 72017, 71150
2025/09/25 22:30:12.297, 0, 143771, 73559, 69608
2025/09/25 22:30:22.298, 0, 143771, 73559, 69608
2025/09/25 22:30:32.313, 0, 143771, 63755, 79412
2025/09/25 22:30:42.348, 0, 143771, 63755, 79412
2025/09/25 22:30:52.363, 0, 143771, 63755, 79412
2025/09/25 22:31:02.364, 0, 143771, 63755, 79412
2025/09/25 22:31:12.364, 0, 143771, 67527, 75640
2025/09/25 22:31:22.365, 0, 143771, 67527, 75640
2025/09/25 22:31:32.422, 0, 143771, 67527, 75640
2025/09/25 22:31:42.422, 0, 143771, 67569, 75598
2025/09/25 22:31:52.423, 0, 143771, 67569, 75598
2025/09/25 22:32:02.424, 0, 143771, 70101, 73066
2025/09/25 22:32:12.486, 0, 143771, 70101, 73066
2025/09/25 22:32:22.524, 0, 143771, 70101, 73066
2025/09/25 22:32:32.547, 0, 143771, 71643, 71524
2025/09/25 22:32:42.551, 0, 143771, 71643, 71524
2025/09/25 22:32:52.552, 0, 143771, 63755, 79412
2025/09/25 22:33:02.553, 0, 143771, 63785, 79382
2025/09/25 22:33:12.553, 0, 143771, 63791, 79376
2025/09/25 22:33:22.554, 0, 143771, 63791, 79376
2025/09/25 22:33:32.565, 0, 143771, 63767, 79400
2025/09/25 22:33:42.579, 0, 143771, 65475, 77692
2025/09/25 22:33:52.580, 0, 143771, 66881, 76286
2025/09/25 22:34:02.583, 0, 143771, 66977, 76190
2025/09/25 22:34:12.585, 0, 143771, 67905, 75262
2025/09/25 22:34:22.585, 0, 143771, 67949, 75218
2025/09/25 22:34:32.586, 0, 143771, 67949, 75218
2025/09/25 22:34:42.587, 0, 143771, 70481, 72686
2025/09/25 22:34:52.588, 0, 143771, 70481, 72686
2025/09/25 22:35:02.589, 0, 143771, 70481, 72686
2025/09/25 22:35:12.635, 0, 143771, 72023, 71144
2025/09/25 22:35:22.636, 0, 143771, 72023, 71144
2025/09/25 22:35:32.668, 0, 143771, 72023, 71144
2025/09/25 22:35:42.687, 0, 143771, 72023, 71144
2025/09/25 22:35:52.692, 0, 143771, 67491, 75676
2025/09/25 22:36:02.693, 0, 143771, 71321, 71846
2025/09/25 22:36:12.693, 0, 143771, 71321, 71846
2025/09/25 22:36:22.694, 0, 143771, 72767, 70400
2025/09/25 22:36:32.696, 0, 143771, 72767, 70400
2025/09/25 22:36:42.734, 0, 143771, 74339, 68828
2025/09/25 22:36:52.734, 0, 143771, 74339, 68828
2025/09/25 22:37:02.735, 0, 143771, 74339, 68828
2025/09/25 22:37:12.736, 0, 143771, 74339, 68828
2025/09/25 22:37:22.736, 0, 143771, 74339, 68828
2025/09/25 22:37:32.765, 0, 143771, 74339, 68828
2025/09/25 22:37:42.766, 0, 143771, 63755, 79412
2025/09/25 22:37:52.767, 0, 143771, 63755, 79412
2025/09/25 22:38:02.777, 0, 143771, 63755, 79412
2025/09/25 22:38:12.778, 0, 143771, 63755, 79412
2025/09/25 22:38:22.778, 0, 143771, 64229, 78938
2025/09/25 22:38:32.780, 0, 143771, 69501, 73666
2025/09/25 22:38:42.780, 0, 143771, 69523, 73644
2025/09/25 22:38:52.781, 0, 143771, 69523, 73644
2025/09/25 22:39:02.782, 0, 143771, 69523, 73644
2025/09/25 22:39:12.782, 0, 143771, 69525, 73642
2025/09/25 22:39:22.783, 0, 143771, 69525, 73642
2025/09/25 22:39:32.791, 0, 143771, 69555, 73612
2025/09/25 22:39:42.791, 0, 143771, 69555, 73612
2025/09/25 22:39:52.792, 0, 143771, 63785, 79382
2025/09/25 22:40:02.792, 0, 143771, 63785, 79382
2025/09/25 22:40:12.793, 0, 143771, 63791, 79376
2025/09/25 22:40:22.794, 0, 143771, 63791, 79376
2025/09/25 22:40:32.794, 0, 143771, 63767, 79400
2025/09/25 22:40:42.842, 0, 143771, 68939, 74228
2025/09/25 22:40:52.843, 0, 143771, 68939, 74228
2025/09/25 22:41:02.846, 0, 143771, 71639, 71528
2025/09/25 22:41:12.846, 0, 143771, 66883, 76284
2025/09/25 22:41:22.847, 0, 143771, 70499, 72668
2025/09/25 22:41:32.847, 0, 143771, 70525, 72642
2025/09/25 22:41:42.848, 0, 143771, 71971, 71196
2025/09/25 22:41:52.849, 0, 143771, 71971, 71196
2025/09/25 22:42:02.849, 0, 143771, 72015, 71152
2025/09/25 22:42:12.850, 0, 143771, 72015, 71152
2025/09/25 22:42:22.851, 0, 143771, 72015, 71152
2025/09/25 22:42:32.890, 0, 143771, 73557, 69610
2025/09/25 22:42:42.917, 0, 143771, 73557, 69610
2025/09/25 22:42:52.918, 0, 143771, 73557, 69610
2025/09/25 22:43:02.921, 0, 143771, 73557, 69610
2025/09/25 22:43:12.942, 0, 143771, 68049, 75118
2025/09/25 22:43:22.943, 0, 143771, 70589, 72578
2025/09/25 22:43:32.944, 0, 143771, 70589, 72578
2025/09/25 22:43:43.010, 0, 143771, 72131, 71036
2025/09/25 22:43:53.011, 0, 143771, 72131, 71036
2025/09/25 22:44:03.013, 0, 143771, 72131, 71036
2025/09/25 22:44:13.026, 0, 143771, 72173, 70994
2025/09/25 22:44:23.026, 0, 143771, 72173, 70994
2025/09/25 22:44:33.027, 0, 143771, 72173, 70994
2025/09/25 22:44:43.030, 0, 143771, 72173, 70994
2025/09/25 22:44:53.066, 0, 143771, 72173, 70994
2025/09/25 22:45:03.067, 0, 143771, 65435, 77732
2025/09/25 22:45:13.136, 0, 143771, 68287, 74880
2025/09/25 22:45:23.137, 0, 143771, 68287, 74880
2025/09/25 22:45:33.146, 0, 143771, 70987, 72180
2025/09/25 22:45:43.147, 0, 143771, 70987, 72180
2025/09/25 22:45:53.179, 0, 143771, 70987, 72180
2025/09/25 22:46:03.180, 0, 143771, 70987, 72180
2025/09/25 22:46:13.185, 0, 143771, 70987, 72180
2025/09/25 22:46:23.186, 0, 143771, 63785, 79382
2025/09/25 22:46:33.187, 0, 143771, 63791, 79376
2025/09/25 22:46:43.187, 0, 143771, 63791, 79376
2025/09/25 22:46:53.221, 0, 143771, 63767, 79400
2025/09/25 22:47:03.221, 0, 143771, 63755, 79412
2025/09/25 22:47:13.222, 0, 143771, 69203, 73964
2025/09/25 22:47:23.222, 0, 143771, 69203, 73964
2025/09/25 22:47:33.227, 0, 143771, 69207, 73960
2025/09/25 22:47:43.260, 0, 143771, 69247, 73920
2025/09/25 22:47:53.261, 0, 143771, 66885, 76282
2025/09/25 22:48:03.261, 0, 143771, 68007, 75160
2025/09/25 22:48:13.294, 0, 143771, 68015, 75152
2025/09/25 22:48:23.295, 0, 143771, 70715, 72452
2025/09/25 22:48:33.295, 0, 143771, 70715, 72452
2025/09/25 22:48:43.298, 0, 143771, 70727, 72440
2025/09/25 22:48:53.299, 0, 143771, 70729, 72438
2025/09/25 22:49:03.299, 0, 143771, 70729, 72438
2025/09/25 22:49:13.340, 0, 143771, 70759, 72408
2025/09/25 22:49:23.395, 0, 143771, 70759, 72408
2025/09/25 22:49:33.441, 0, 143771, 70759, 72408
2025/09/25 22:49:43.442, 0, 143771, 70759, 72408
2025/09/25 22:49:53.445, 0, 143771, 69721, 73446
2025/09/25 22:50:03.498, 0, 143771, 69721, 73446
2025/09/25 22:50:13.499, 0, 143771, 69721, 73446
2025/09/25 22:50:23.548, 0, 143771, 69721, 73446
2025/09/25 22:50:33.549, 0, 143771, 69721, 73446
2025/09/25 22:50:43.549, 0, 143771, 69721, 73446
2025/09/25 22:50:53.550, 0, 143771, 69721, 73446
2025/09/25 22:51:03.551, 0, 143771, 69721, 73446
2025/09/25 22:51:13.615, 0, 143771, 69721, 73446
2025/09/25 22:51:23.645, 0, 143771, 69721, 73446
2025/09/25 22:51:33.714, 0, 143771, 69721, 73446
2025/09/25 22:51:43.715, 0, 143771, 66967, 76200
2025/09/25 22:51:53.715, 0, 143771, 69479, 73688
2025/09/25 22:52:03.716, 0, 143771, 69479, 73688
2025/09/25 22:52:13.745, 0, 143771, 69501, 73666
2025/09/25 22:52:23.758, 0, 143771, 69501, 73666
2025/09/25 22:52:33.758, 0, 143771, 70947, 72220
2025/09/25 22:52:43.759, 0, 143771, 63785, 79382
2025/09/25 22:52:53.806, 0, 143771, 63791, 79376
2025/09/25 22:53:03.807, 0, 143771, 63791, 79376
2025/09/25 22:53:13.807, 0, 143771, 63767, 79400
2025/09/25 22:53:23.808, 0, 143771, 63755, 79412
2025/09/25 22:53:33.809, 0, 143771, 69231, 73936
2025/09/25 22:53:43.814, 0, 143771, 69231, 73936
2025/09/25 22:53:53.815, 0, 143771, 69231, 73936
2025/09/25 22:54:03.816, 0, 143771, 70773, 72394
2025/09/25 22:54:13.834, 0, 143771, 70825, 72342
2025/09/25 22:54:23.835, 0, 143771, 70825, 72342
2025/09/25 22:54:33.836, 0, 143771, 69501, 73666
2025/09/25 22:54:43.894, 0, 143771, 69509, 73658
2025/09/25 22:54:53.895, 0, 143771, 69509, 73658
2025/09/25 22:55:03.895, 0, 143771, 69509, 73658
2025/09/25 22:55:13.924, 0, 143771, 69509, 73658
2025/09/25 22:55:23.928, 0, 143771, 71051, 72116
2025/09/25 22:55:33.928, 0, 143771, 71063, 72104
2025/09/25 22:55:43.929, 0, 143771, 71065, 72102
2025/09/25 22:55:53.986, 0, 143771, 71065, 72102
2025/09/25 22:56:03.988, 0, 143771, 71097, 72070
2025/09/25 22:56:13.989, 0, 143771, 71097, 72070
2025/09/25 22:56:23.989, 0, 143771, 65251, 77916
2025/09/25 22:56:34.045, 0, 143771, 68389, 74778
2025/09/25 22:56:44.063, 0, 143771, 68389, 74778
2025/09/25 22:56:54.064, 0, 143771, 70933, 72234
2025/09/25 22:57:04.065, 0, 143771, 72475, 70692
2025/09/25 22:57:14.068, 0, 143771, 72477, 70690
2025/09/25 22:57:24.068, 0, 143771, 72477, 70690
2025/09/25 22:57:34.077, 0, 143771, 72477, 70690
2025/09/25 22:57:44.078, 0, 143771, 72477, 70690
2025/09/25 22:57:54.078, 0, 143771, 72477, 70690
2025/09/25 22:58:04.079, 0, 143771, 72507, 70660
2025/09/25 22:58:14.080, 0, 143771, 72507, 70660
2025/09/25 22:58:24.080, 0, 143771, 63755, 79412
2025/09/25 22:58:34.081, 0, 143771, 63755, 79412
2025/09/25 22:58:44.088, 0, 143771, 63755, 79412
2025/09/25 22:58:54.106, 0, 143771, 63755, 79412
2025/09/25 22:59:04.106, 0, 143771, 66885, 76282
2025/09/25 22:59:14.173, 0, 143771, 66949, 76218
2025/09/25 22:59:24.173, 0, 143771, 69459, 73708
2025/09/25 22:59:34.174, 0, 143771, 69491, 73676
2025/09/25 22:59:44.174, 0, 143771, 63785, 79382
2025/09/25 22:59:54.192, 0, 143771, 63791, 79376
2025/09/25 23:00:04.193, 0, 143771, 63791, 79376
2025/09/25 23:00:14.194, 0, 143771, 63767, 79400
2025/09/25 23:00:24.194, 0, 143771, 63767, 79400
2025/09/25 23:00:34.195, 0, 143771, 68437, 74730
2025/09/25 23:00:44.264, 0, 143771, 68437, 74730
2025/09/25 23:00:54.265, 0, 143771, 71137, 72030
2025/09/25 23:01:04.265, 0, 143771, 71137, 72030
2025/09/25 23:01:14.266, 0, 143771, 71139, 72028
2025/09/25 23:01:24.311, 0, 143771, 71139, 72028
2025/09/25 23:01:34.312, 0, 143771, 71139, 72028
2025/09/25 23:01:44.354, 0, 143771, 71169, 71998
2025/09/25 23:01:54.355, 0, 143771, 63755, 79412
2025/09/25 23:02:04.356, 0, 143771, 63755, 79412
2025/09/25 23:02:14.359, 0, 143771, 63755, 79412
2025/09/25 23:02:24.415, 0, 143771, 63755, 79412
2025/09/25 23:02:34.416, 0, 143771, 67019, 76148
2025/09/25 23:02:44.448, 0, 143771, 67019, 76148
2025/09/25 23:02:54.476, 0, 143771, 67019, 76148
2025/09/25 23:03:04.477, 0, 143771, 68057, 75110
2025/09/25 23:03:14.512, 0, 143771, 72013, 71154
2025/09/25 23:03:24.554, 0, 143771, 72013, 71154
2025/09/25 23:03:34.618, 0, 143771, 72013, 71154
2025/09/25 23:03:44.619, 0, 143771, 72013, 71154
2025/09/25 23:03:54.635, 0, 143771, 72013, 71154
2025/09/25 23:04:04.636, 0, 143771, 72013, 71154
2025/09/25 23:04:14.637, 0, 143771, 73555, 69612
2025/09/25 23:04:24.637, 0, 143771, 73555, 69612
2025/09/25 23:04:34.638, 0, 143771, 69487, 73680
2025/09/25 23:04:44.639, 0, 143771, 69501, 73666
2025/09/25 23:04:54.640, 0, 143771, 69501, 73666
2025/09/25 23:05:04.641, 0, 143771, 69501, 73666
2025/09/25 23:05:14.643, 0, 143771, 69501, 73666
2025/09/25 23:05:24.643, 0, 143771, 69531, 73636
2025/09/25 23:05:34.645, 0, 143771, 69531, 73636
2025/09/25 23:05:44.652, 0, 143771, 69531, 73636
2025/09/25 23:05:54.710, 0, 143771, 70977, 72190
2025/09/25 23:06:04.711, 0, 143771, 72519, 70648
2025/09/25 23:06:14.768, 0, 143771, 72519, 70648
2025/09/25 23:06:24.783, 0, 143771, 68533, 74634
2025/09/25 23:06:34.783, 0, 143771, 71063, 72104
2025/09/25 23:06:44.784, 0, 143771, 63785, 79382
2025/09/25 23:06:54.785, 0, 143771, 63785, 79382
2025/09/25 23:07:04.785, 0, 143771, 63791, 79376
2025/09/25 23:07:14.786, 0, 143771, 63767, 79400
2025/09/25 23:07:24.823, 0, 143771, 63767, 79400
2025/09/25 23:07:34.824, 0, 143771, 68419, 74748
2025/09/25 23:07:44.825, 0, 143771, 71031, 72136
2025/09/25 23:07:54.825, 0, 143771, 72583, 70584
2025/09/25 23:08:04.860, 0, 143771, 72583, 70584
2025/09/25 23:08:14.901, 0, 143771, 72585, 70582
2025/09/25 23:08:24.902, 0, 143771, 72585, 70582
2025/09/25 23:08:34.903, 0, 143771, 72617, 70550
2025/09/25 23:08:44.970, 0, 143771, 72617, 70550
2025/09/25 23:08:54.970, 0, 143771, 72617, 70550
2025/09/25 23:09:04.971, 0, 143771, 72617, 70550
2025/09/25 23:09:15.028, 0, 143771, 69463, 73704
2025/09/25 23:09:25.029, 0, 143771, 71043, 72124
2025/09/25 23:09:35.030, 0, 143771, 71043, 72124
2025/09/25 23:09:45.039, 0, 143771, 71043, 72124
2025/09/25 23:09:55.040, 0, 143771, 71043, 72124
2025/09/25 23:10:05.041, 0, 143771, 71073, 72094
2025/09/25 23:10:15.044, 0, 143771, 71073, 72094
2025/09/25 23:10:25.045, 0, 143771, 71073, 72094
2025/09/25 23:10:35.046, 0, 143771, 71073, 72094
2025/09/25 23:10:45.057, 0, 143771, 71073, 72094
2025/09/25 23:10:55.058, 0, 143771, 71073, 72094
2025/09/25 23:11:05.058, 0, 143771, 65509, 77658
2025/09/25 23:11:15.096, 0, 143771, 68319, 74848
2025/09/25 23:11:25.097, 0, 143771, 68319, 74848
2025/09/25 23:11:35.098, 0, 143771, 71079, 72088
2025/09/25 23:11:45.098, 0, 143771, 71079, 72088
2025/09/25 23:11:55.099, 0, 143771, 72525, 70642
2025/09/25 23:12:05.100, 0, 143771, 72525, 70642
2025/09/25 23:12:15.100, 0, 143771, 72525, 70642
2025/09/25 23:12:25.133, 0, 143771, 72525, 70642
2025/09/25 23:12:35.134, 0, 143771, 74067, 69100
2025/09/25 23:12:45.135, 0, 143771, 74067, 69100
2025/09/25 23:12:55.135, 0, 143771, 74067, 69100
2025/09/25 23:13:05.136, 0, 143771, 63785, 79382
2025/09/25 23:13:15.137, 0, 143771, 63791, 79376
2025/09/25 23:13:25.138, 0, 143771, 63791, 79376
2025/09/25 23:13:35.174, 0, 143771, 63767, 79400
2025/09/25 23:13:45.175, 0, 143771, 63755, 79412
2025/09/25 23:13:55.175, 0, 143771, 63755, 79412
2025/09/25 23:14:05.212, 0, 143771, 63755, 79412
2025/09/25 23:14:15.214, 0, 143771, 63755, 79412
2025/09/25 23:14:25.214, 0, 143771, 63755, 79412
2025/09/25 23:14:35.230, 0, 143771, 68917, 74250
2025/09/25 23:14:45.231, 0, 143771, 68917, 74250
2025/09/25 23:14:55.276, 0, 143771, 71449, 71718
2025/09/25 23:15:05.277, 0, 143771, 71449, 71718
2025/09/25 23:15:15.346, 0, 143771, 71449, 71718
2025/09/25 23:15:25.347, 0, 143771, 71449, 71718
2025/09/25 23:15:35.347, 0, 143771, 72991, 70176
2025/09/25 23:15:45.348, 0, 143771, 72991, 70176
2025/09/25 23:15:55.348, 0, 143771, 72991, 70176
2025/09/25 23:16:05.349, 0, 143771, 72991, 70176
2025/09/25 23:16:15.406, 0, 143771, 72991, 70176
2025/09/25 23:16:25.406, 0, 143771, 65605, 77562
2025/09/25 23:16:35.435, 0, 143771, 71027, 72140
2025/09/25 23:16:45.436, 0, 143771, 71027, 72140
2025/09/25 23:16:55.436, 0, 143771, 72485, 70682
2025/09/25 23:17:05.437, 0, 143771, 72485, 70682
2025/09/25 23:17:15.438, 0, 143771, 72485, 70682
2025/09/25 23:17:25.452, 0, 143771, 72495, 70672
2025/09/25 23:17:35.490, 0, 143771, 72495, 70672
2025/09/25 23:17:45.491, 0, 143771, 74037, 69130
2025/09/25 23:17:55.491, 0, 143771, 74037, 69130
2025/09/25 23:18:05.549, 0, 143771, 74067, 69100
2025/09/25 23:18:15.550, 0, 143771, 74067, 69100
2025/09/25 23:18:25.550, 0, 143771, 66929, 76238
2025/09/25 23:18:35.551, 0, 143771, 69485, 73682
2025/09/25 23:18:45.551, 0, 143771, 69501, 73666
2025/09/25 23:18:55.553, 0, 143771, 69501, 73666
2025/09/25 23:19:05.553, 0, 143771, 69509, 73658
2025/09/25 23:19:15.607, 0, 143771, 69509, 73658
2025/09/25 23:19:25.608, 0, 143771, 69523, 73644
2025/09/25 23:19:35.641, 0, 143771, 69523, 73644
2025/09/25 23:19:45.641, 0, 143771, 69553, 73614
2025/09/25 23:19:55.677, 0, 143771, 63785, 79382
2025/09/25 23:20:05.678, 0, 143771, 63785, 79382
2025/09/25 23:20:15.679, 0, 143771, 63791, 79376
2025/09/25 23:20:25.680, 0, 143771, 63763, 79404
2025/09/25 23:20:35.745, 0, 143771, 63767, 79400
2025/09/25 23:20:45.746, 0, 143771, 69163, 74004
2025/09/25 23:20:55.809, 0, 143771, 70745, 72422
2025/09/25 23:21:05.812, 0, 143771, 63755, 79412
2025/09/25 23:21:15.812, 0, 143771, 66969, 76198
2025/09/25 23:21:25.823, 0, 143771, 66969, 76198
2025/09/25 23:21:35.824, 0, 143771, 70451, 72716
2025/09/25 23:21:45.824, 0, 143771, 70451, 72716
2025/09/25 23:21:55.825, 0, 143771, 70451, 72716
2025/09/25 23:22:05.826, 0, 143771, 70451, 72716
2025/09/25 23:22:15.826, 0, 143771, 70481, 72686
2025/09/25 23:22:25.827, 0, 143771, 70481, 72686
2025/09/25 23:22:35.828, 0, 143771, 70481, 72686
2025/09/25 23:22:45.882, 0, 143771, 72023, 71144
2025/09/25 23:22:55.905, 0, 143771, 72023, 71144
2025/09/25 23:23:05.906, 0, 143771, 68189, 74978
2025/09/25 23:23:15.907, 0, 143771, 70965, 72202
2025/09/25 23:23:25.947, 0, 143771, 70977, 72190
2025/09/25 23:23:35.947, 0, 143771, 70977, 72190
2025/09/25 23:23:45.948, 0, 143771, 70977, 72190
2025/09/25 23:23:55.949, 0, 143771, 70977, 72190
2025/09/25 23:24:05.949, 0, 143771, 70977, 72190
2025/09/25 23:24:16.006, 0, 143771, 71017, 72150
2025/09/25 23:24:26.006, 0, 143771, 71017, 72150
2025/09/25 23:24:36.007, 0, 143771, 71017, 72150
2025/09/25 23:24:46.008, 0, 143771, 71017, 72150
2025/09/25 23:24:56.008, 0, 143771, 71017, 72150
2025/09/25 23:25:06.009, 0, 143771, 63755, 79412
2025/09/25 23:25:16.011, 0, 143771, 63755, 79412
2025/09/25 23:25:26.012, 0, 143771, 63755, 79412
2025/09/25 23:25:36.013, 0, 143771, 63755, 79412
2025/09/25 23:25:46.014, 0, 143771, 66969, 76198
2025/09/25 23:25:56.015, 0, 143771, 66969, 76198
2025/09/25 23:26:06.059, 0, 143771, 69669, 73498
2025/09/25 23:26:16.062, 0, 143771, 69691, 73476
2025/09/25 23:26:26.063, 0, 143771, 69691, 73476
2025/09/25 23:26:36.064, 0, 143771, 69691, 73476
2025/09/25 23:26:46.065, 0, 143771, 69691, 73476
2025/09/25 23:26:56.075, 0, 143771, 69691, 73476
2025/09/25 23:27:06.101, 0, 143771, 63785, 79382
2025/09/25 23:27:16.102, 0, 143771, 63791, 79376
2025/09/25 23:27:26.165, 0, 143771, 63791, 79376
2025/09/25 23:27:36.166, 0, 143771, 63767, 79400
2025/09/25 23:27:46.167, 0, 143771, 63755, 79412
2025/09/25 23:27:56.204, 0, 143771, 67019, 76148
2025/09/25 23:28:06.205, 0, 143771, 67019, 76148
2025/09/25 23:28:16.206, 0, 143771, 68057, 75110
2025/09/25 23:28:26.260, 0, 143771, 69213, 73954
2025/09/25 23:28:36.261, 0, 143771, 69251, 73916
2025/09/25 23:28:46.262, 0, 143771, 69251, 73916
2025/09/25 23:28:56.262, 0, 143771, 69251, 73916
2025/09/25 23:29:06.276, 0, 143771, 69251, 73916
2025/09/25 23:29:16.277, 0, 143771, 69251, 73916
2025/09/25 23:29:26.279, 0, 143771, 69251, 73916
2025/09/25 23:29:36.330, 0, 143771, 69283, 73884
2025/09/25 23:29:46.331, 0, 143771, 69283, 73884
2025/09/25 23:29:56.332, 0, 143771, 69283, 73884
2025/09/25 23:30:06.336, 0, 143771, 70825, 72342
2025/09/25 23:30:16.393, 0, 143771, 70825, 72342
2025/09/25 23:30:26.393, 0, 143771, 71397, 71770
2025/09/25 23:30:36.394, 0, 143771, 72843, 70324
2025/09/25 23:30:46.395, 0, 143771, 74385, 68782
2025/09/25 23:30:56.396, 0, 143771, 74385, 68782
2025/09/25 23:31:06.397, 0, 143771, 74415, 68752
2025/09/25 23:31:16.398, 0, 143771, 74415, 68752
2025/09/25 23:31:26.399, 0, 143771, 74415, 68752
2025/09/25 23:31:36.466, 0, 143771, 74415, 68752
2025/09/25 23:31:46.485, 0, 143771, 74445, 68722
2025/09/25 23:31:56.485, 0, 143771, 74445, 68722
2025/09/25 23:32:06.538, 0, 143771, 74445, 68722
