timestamp, index, memory.total [MiB], memory.used [MiB], memory.free [MiB]
2025/09/25 12:31:41.392, 1, 143771, 69969, 73198
2025/09/25 12:31:51.394, 1, 143771, 69969, 73198
2025/09/25 12:32:01.459, 1, 143771, 69969, 73198
2025/09/25 12:32:11.506, 1, 143771, 69969, 73198
2025/09/25 12:32:21.515, 1, 143771, 69969, 73198
2025/09/25 12:32:31.607, 1, 143771, 69969, 73198
2025/09/25 12:32:41.608, 1, 143771, 69969, 73198
2025/09/25 12:32:51.609, 1, 143771, 69969, 73198
2025/09/25 12:33:01.635, 1, 143771, 69969, 73198
2025/09/25 12:33:11.679, 1, 143771, 69969, 73198
2025/09/25 12:33:21.681, 1, 143771, 69969, 73198
2025/09/25 12:33:31.729, 1, 143771, 69969, 73198
2025/09/25 12:33:41.769, 1, 143771, 69969, 73198
2025/09/25 12:33:51.769, 1, 143771, 69969, 73198
2025/09/25 12:34:01.826, 1, 143771, 69969, 73198
2025/09/25 12:34:11.827, 1, 143771, 64607, 78560
2025/09/25 12:34:21.859, 1, 143771, 64607, 78560
2025/09/25 12:34:31.875, 1, 143771, 64607, 78560
2025/09/25 12:34:41.876, 1, 143771, 64607, 78560
2025/09/25 12:34:51.876, 1, 143771, 69969, 73198
2025/09/25 12:35:01.882, 1, 143771, 69969, 73198
2025/09/25 12:35:11.915, 1, 143771, 69969, 73198
2025/09/25 12:35:21.920, 1, 143771, 69969, 73198
2025/09/25 12:35:31.957, 1, 143771, 69969, 73198
2025/09/25 12:35:42.022, 1, 143771, 69969, 73198
2025/09/25 12:35:52.023, 1, 143771, 69969, 73198
2025/09/25 12:36:02.023, 1, 143771, 64607, 78560
2025/09/25 12:36:12.026, 1, 143771, 64617, 78550
2025/09/25 12:36:22.026, 1, 143771, 64615, 78552
2025/09/25 12:36:32.092, 1, 143771, 64615, 78552
2025/09/25 12:36:42.093, 1, 143771, 64617, 78550
2025/09/25 12:36:52.095, 1, 143771, 64607, 78560
2025/09/25 12:37:02.149, 1, 143771, 69969, 73198
2025/09/25 12:37:12.150, 1, 143771, 69969, 73198
2025/09/25 12:37:22.155, 1, 143771, 69969, 73198
2025/09/25 12:37:32.155, 1, 143771, 69969, 73198
2025/09/25 12:37:42.156, 1, 143771, 69969, 73198
2025/09/25 12:37:52.208, 1, 143771, 69969, 73198
2025/09/25 12:38:02.268, 1, 143771, 69969, 73198
2025/09/25 12:38:12.273, 1, 143771, 69969, 73198
2025/09/25 12:38:22.337, 1, 143771, 69969, 73198
2025/09/25 12:38:32.338, 1, 143771, 69645, 73522
2025/09/25 12:38:42.339, 1, 143771, 69969, 73198
2025/09/25 12:38:52.340, 1, 143771, 69969, 73198
2025/09/25 12:39:02.341, 1, 143771, 69969, 73198
2025/09/25 12:39:12.346, 1, 143771, 69969, 73198
2025/09/25 12:39:22.413, 1, 143771, 69969, 73198
2025/09/25 12:39:32.413, 1, 143771, 69969, 73198
2025/09/25 12:39:42.414, 1, 143771, 69969, 73198
2025/09/25 12:39:52.434, 1, 143771, 64607, 78560
2025/09/25 12:40:02.479, 1, 143771, 64607, 78560
2025/09/25 12:40:12.480, 1, 143771, 64607, 78560
2025/09/25 12:40:22.481, 1, 143771, 64607, 78560
2025/09/25 12:40:32.482, 1, 143771, 64607, 78560
2025/09/25 12:40:42.482, 1, 143771, 69969, 73198
2025/09/25 12:40:52.503, 1, 143771, 69969, 73198
2025/09/25 12:41:02.531, 1, 143771, 69969, 73198
2025/09/25 12:41:12.590, 1, 143771, 69969, 73198
2025/09/25 12:41:22.607, 1, 143771, 69969, 73198
2025/09/25 12:41:32.682, 1, 143771, 69969, 73198
2025/09/25 12:41:42.705, 1, 143771, 69969, 73198
2025/09/25 12:41:52.706, 1, 143771, 69969, 73198
2025/09/25 12:42:02.709, 1, 143771, 64607, 78560
2025/09/25 12:42:12.754, 1, 143771, 64607, 78560
2025/09/25 12:42:22.781, 1, 143771, 64607, 78560
2025/09/25 12:42:32.829, 1, 143771, 64607, 78560
2025/09/25 12:42:42.832, 1, 143771, 64607, 78560
2025/09/25 12:42:52.897, 1, 143771, 69969, 73198
2025/09/25 12:43:02.910, 1, 143771, 69969, 73198
2025/09/25 12:43:12.938, 1, 143771, 69969, 73198
2025/09/25 12:43:22.974, 1, 143771, 69969, 73198
2025/09/25 12:43:33.089, 1, 143771, 69969, 73198
2025/09/25 12:43:43.091, 1, 143771, 69969, 73198
2025/09/25 12:43:53.096, 1, 143771, 69969, 73198
2025/09/25 12:44:03.140, 1, 143771, 69969, 73198
2025/09/25 12:44:13.209, 1, 143771, 69969, 73198
2025/09/25 12:44:23.210, 1, 143771, 69969, 73198
2025/09/25 12:44:33.259, 1, 143771, 69969, 73198
2025/09/25 12:44:43.307, 1, 143771, 69969, 73198
2025/09/25 12:44:53.312, 1, 143771, 69969, 73198
2025/09/25 12:45:03.365, 1, 143771, 69969, 73198
2025/09/25 12:45:13.365, 1, 143771, 69969, 73198
2025/09/25 12:45:23.366, 1, 143771, 69969, 73198
2025/09/25 12:45:33.383, 1, 143771, 68917, 74250
2025/09/25 12:45:43.463, 1, 143771, 69969, 73198
2025/09/25 12:45:53.519, 1, 143771, 69969, 73198
2025/09/25 12:46:03.565, 1, 143771, 69969, 73198
2025/09/25 12:46:13.565, 1, 143771, 69969, 73198
2025/09/25 12:46:23.614, 1, 143771, 69969, 73198
2025/09/25 12:46:33.621, 1, 143771, 69969, 73198
2025/09/25 12:46:43.621, 1, 143771, 69969, 73198
2025/09/25 12:46:53.682, 1, 143771, 69969, 73198
2025/09/25 12:47:03.683, 1, 143771, 64607, 78560
2025/09/25 12:47:13.684, 1, 143771, 64607, 78560
2025/09/25 12:47:23.713, 1, 143771, 64607, 78560
2025/09/25 12:47:33.714, 1, 143771, 64607, 78560
2025/09/25 12:47:43.750, 1, 143771, 64607, 78560
2025/09/25 12:47:53.751, 1, 143771, 69969, 73198
2025/09/25 12:48:03.752, 1, 143771, 69969, 73198
2025/09/25 12:48:13.767, 1, 143771, 69969, 73198
2025/09/25 12:48:23.770, 1, 143771, 69969, 73198
2025/09/25 12:48:33.772, 1, 143771, 69969, 73198
2025/09/25 12:48:43.819, 1, 143771, 69969, 73198
2025/09/25 12:48:53.821, 1, 143771, 69969, 73198
2025/09/25 12:49:03.883, 1, 143771, 69969, 73198
2025/09/25 12:49:13.940, 1, 143771, 69969, 73198
2025/09/25 12:49:23.945, 1, 143771, 69969, 73198
2025/09/25 12:49:33.948, 1, 143771, 69969, 73198
2025/09/25 12:49:43.949, 1, 143771, 69969, 73198
2025/09/25 12:49:53.950, 1, 143771, 69969, 73198
2025/09/25 12:50:03.951, 1, 143771, 69969, 73198
2025/09/25 12:50:13.964, 1, 143771, 64617, 78550
2025/09/25 12:50:23.968, 1, 143771, 64617, 78550
2025/09/25 12:50:33.970, 1, 143771, 64615, 78552
2025/09/25 12:50:43.972, 1, 143771, 64617, 78550
2025/09/25 12:50:53.973, 1, 143771, 64617, 78550
2025/09/25 12:51:03.974, 1, 143771, 69969, 73198
2025/09/25 12:51:13.986, 1, 143771, 69969, 73198
2025/09/25 12:51:23.993, 1, 143771, 64607, 78560
2025/09/25 12:51:33.993, 1, 143771, 69969, 73198
2025/09/25 12:51:44.015, 1, 143771, 69969, 73198
2025/09/25 12:51:54.017, 1, 143771, 69969, 73198
2025/09/25 12:52:04.020, 1, 143771, 69969, 73198
2025/09/25 12:52:14.064, 1, 143771, 69969, 73198
2025/09/25 12:52:24.064, 1, 143771, 69969, 73198
2025/09/25 12:52:34.121, 1, 143771, 69969, 73198
2025/09/25 12:52:44.122, 1, 143771, 69969, 73198
2025/09/25 12:52:54.123, 1, 143771, 69969, 73198
2025/09/25 12:53:04.239, 1, 143771, 69969, 73198
2025/09/25 12:53:14.239, 1, 143771, 69969, 73198
2025/09/25 12:53:24.305, 1, 143771, 69969, 73198
2025/09/25 12:53:34.306, 1, 143771, 69969, 73198
2025/09/25 12:53:44.306, 1, 143771, 69969, 73198
2025/09/25 12:53:54.317, 1, 143771, 69969, 73198
2025/09/25 12:54:04.317, 1, 143771, 69969, 73198
2025/09/25 12:54:14.369, 1, 143771, 68889, 74278
2025/09/25 12:54:24.426, 1, 143771, 69969, 73198
2025/09/25 12:54:34.444, 1, 143771, 69969, 73198
2025/09/25 12:54:44.498, 1, 143771, 69969, 73198
2025/09/25 12:54:54.517, 1, 143771, 69969, 73198
2025/09/25 12:55:04.519, 1, 143771, 69969, 73198
2025/09/25 12:55:14.590, 1, 143771, 69969, 73198
2025/09/25 12:55:24.592, 1, 143771, 69969, 73198
2025/09/25 12:55:34.599, 1, 143771, 69969, 73198
2025/09/25 12:55:44.666, 1, 143771, 69449, 73718
2025/09/25 12:55:54.787, 1, 143771, 69969, 73198
2025/09/25 12:56:04.790, 1, 143771, 69969, 73198
2025/09/25 12:56:14.797, 1, 143771, 69969, 73198
2025/09/25 12:56:24.803, 1, 143771, 69969, 73198
2025/09/25 12:56:34.870, 1, 143771, 69969, 73198
2025/09/25 12:56:44.885, 1, 143771, 69969, 73198
2025/09/25 12:56:54.953, 1, 143771, 69969, 73198
2025/09/25 12:57:04.974, 1, 143771, 64607, 78560
2025/09/25 12:57:14.974, 1, 143771, 64607, 78560
2025/09/25 12:57:25.020, 1, 143771, 64607, 78560
2025/09/25 12:57:35.030, 1, 143771, 64607, 78560
2025/09/25 12:57:45.146, 1, 143771, 64607, 78560
2025/09/25 12:57:55.211, 1, 143771, 69397, 73770
2025/09/25 12:58:05.226, 1, 143771, 69969, 73198
2025/09/25 12:58:15.232, 1, 143771, 69969, 73198
2025/09/25 12:58:25.288, 1, 143771, 69969, 73198
2025/09/25 12:58:35.289, 1, 143771, 69969, 73198
2025/09/25 12:58:45.339, 1, 143771, 69969, 73198
2025/09/25 12:58:55.389, 1, 143771, 69969, 73198
2025/09/25 12:59:05.420, 1, 143771, 69969, 73198
2025/09/25 12:59:15.424, 1, 143771, 65177, 77990
2025/09/25 12:59:25.526, 1, 143771, 69969, 73198
2025/09/25 12:59:35.551, 1, 143771, 69969, 73198
2025/09/25 12:59:45.552, 1, 143771, 69969, 73198
2025/09/25 12:59:55.623, 1, 143771, 69969, 73198
2025/09/25 13:00:05.645, 1, 143771, 69969, 73198
2025/09/25 13:00:15.710, 1, 143771, 69969, 73198
2025/09/25 13:00:25.712, 1, 143771, 69969, 73198
2025/09/25 13:00:35.718, 1, 143771, 69969, 73198
2025/09/25 13:00:45.719, 1, 143771, 69049, 74118
2025/09/25 13:00:55.773, 1, 143771, 69969, 73198
2025/09/25 13:01:05.774, 1, 143771, 69969, 73198
2025/09/25 13:01:15.795, 1, 143771, 69969, 73198
2025/09/25 13:01:25.858, 1, 143771, 69969, 73198
2025/09/25 13:01:35.922, 1, 143771, 69969, 73198
2025/09/25 13:01:45.937, 1, 143771, 69969, 73198
2025/09/25 13:01:55.944, 1, 143771, 69969, 73198
2025/09/25 13:02:05.946, 1, 143771, 69969, 73198
2025/09/25 13:02:16.002, 1, 143771, 69969, 73198
2025/09/25 13:02:26.017, 1, 143771, 69969, 73198
2025/09/25 13:02:36.031, 1, 143771, 69969, 73198
2025/09/25 13:02:46.035, 1, 143771, 69969, 73198
2025/09/25 13:02:56.045, 1, 143771, 64607, 78560
2025/09/25 13:03:06.073, 1, 143771, 64617, 78550
2025/09/25 13:03:16.142, 1, 143771, 64615, 78552
2025/09/25 13:03:26.214, 1, 143771, 64615, 78552
2025/09/25 13:03:36.224, 1, 143771, 64617, 78550
2025/09/25 13:03:46.226, 1, 143771, 64607, 78560
2025/09/25 13:03:56.227, 1, 143771, 69969, 73198
2025/09/25 13:04:06.258, 1, 143771, 69969, 73198
2025/09/25 13:04:16.386, 1, 143771, 69969, 73198
2025/09/25 13:04:26.390, 1, 143771, 69969, 73198
2025/09/25 13:04:36.391, 1, 143771, 69447, 73720
2025/09/25 13:04:46.393, 1, 143771, 69969, 73198
2025/09/25 13:04:56.428, 1, 143771, 69969, 73198
2025/09/25 13:05:06.482, 1, 143771, 69969, 73198
2025/09/25 13:05:16.534, 1, 143771, 69969, 73198
2025/09/25 13:05:26.534, 1, 143771, 69969, 73198
2025/09/25 13:05:36.599, 1, 143771, 69969, 73198
2025/09/25 13:05:46.606, 1, 143771, 69969, 73198
2025/09/25 13:05:56.607, 1, 143771, 65229, 77938
2025/09/25 13:06:06.619, 1, 143771, 69969, 73198
2025/09/25 13:06:16.620, 1, 143771, 69969, 73198
2025/09/25 13:06:26.621, 1, 143771, 69969, 73198
2025/09/25 13:06:36.661, 1, 143771, 69969, 73198
2025/09/25 13:06:46.678, 1, 143771, 69969, 73198
2025/09/25 13:06:56.679, 1, 143771, 69969, 73198
2025/09/25 13:07:06.717, 1, 143771, 69969, 73198
2025/09/25 13:07:16.718, 1, 143771, 69969, 73198
2025/09/25 13:07:26.725, 1, 143771, 69109, 74058
2025/09/25 13:07:36.729, 1, 143771, 69969, 73198
2025/09/25 13:07:46.730, 1, 143771, 69969, 73198
2025/09/25 13:07:56.732, 1, 143771, 69969, 73198
2025/09/25 13:08:06.769, 1, 143771, 69969, 73198
2025/09/25 13:08:16.774, 1, 143771, 69969, 73198
2025/09/25 13:08:26.781, 1, 143771, 69969, 73198
2025/09/25 13:08:36.797, 1, 143771, 69969, 73198
2025/09/25 13:08:46.798, 1, 143771, 69969, 73198
2025/09/25 13:08:56.803, 1, 143771, 69549, 73618
2025/09/25 13:09:06.844, 1, 143771, 69969, 73198
2025/09/25 13:09:16.874, 1, 143771, 69969, 73198
2025/09/25 13:09:26.970, 1, 143771, 69969, 73198
2025/09/25 13:09:37.022, 1, 143771, 69969, 73198
2025/09/25 13:09:47.052, 1, 143771, 69969, 73198
2025/09/25 13:09:57.124, 1, 143771, 69969, 73198
2025/09/25 13:10:07.124, 1, 143771, 69969, 73198
2025/09/25 13:10:17.182, 1, 143771, 64607, 78560
2025/09/25 13:10:27.183, 1, 143771, 69969, 73198
2025/09/25 13:10:37.207, 1, 143771, 69969, 73198
2025/09/25 13:10:47.249, 1, 143771, 69969, 73198
2025/09/25 13:10:57.251, 1, 143771, 69969, 73198
2025/09/25 13:11:07.301, 1, 143771, 69969, 73198
2025/09/25 13:11:17.319, 1, 143771, 69969, 73198
2025/09/25 13:11:27.327, 1, 143771, 69969, 73198
2025/09/25 13:11:37.453, 1, 143771, 69969, 73198
2025/09/25 13:11:47.499, 1, 143771, 69387, 73780
2025/09/25 13:11:57.545, 1, 143771, 69969, 73198
2025/09/25 13:12:07.585, 1, 143771, 69969, 73198
2025/09/25 13:12:17.691, 1, 143771, 69969, 73198
2025/09/25 13:12:27.753, 1, 143771, 69969, 73198
2025/09/25 13:12:37.754, 1, 143771, 69969, 73198
2025/09/25 13:12:47.818, 1, 143771, 69969, 73198
2025/09/25 13:12:57.820, 1, 143771, 69969, 73198
2025/09/25 13:13:07.821, 1, 143771, 64607, 78560
2025/09/25 13:13:17.823, 1, 143771, 64607, 78560
2025/09/25 13:13:27.824, 1, 143771, 64607, 78560
2025/09/25 13:13:37.826, 1, 143771, 64607, 78560
2025/09/25 13:13:47.889, 1, 143771, 64607, 78560
2025/09/25 13:13:57.983, 1, 143771, 64607, 78560
2025/09/25 13:14:07.988, 1, 143771, 68961, 74206
2025/09/25 13:14:17.992, 1, 143771, 69969, 73198
2025/09/25 13:14:27.993, 1, 143771, 69969, 73198
2025/09/25 13:14:38.016, 1, 143771, 69969, 73198
2025/09/25 13:14:48.073, 1, 143771, 69969, 73198
2025/09/25 13:14:58.074, 1, 143771, 69969, 73198
2025/09/25 13:15:08.086, 1, 143771, 69969, 73198
2025/09/25 13:15:18.118, 1, 143771, 69969, 73198
2025/09/25 13:15:28.134, 1, 143771, 69969, 73198
2025/09/25 13:15:38.140, 1, 143771, 69621, 73546
2025/09/25 13:15:48.194, 1, 143771, 69969, 73198
2025/09/25 13:15:58.195, 1, 143771, 69969, 73198
2025/09/25 13:16:08.317, 1, 143771, 64617, 78550
2025/09/25 13:16:18.319, 1, 143771, 64617, 78550
2025/09/25 13:16:28.388, 1, 143771, 64615, 78552
2025/09/25 13:16:38.420, 1, 143771, 64613, 78554
2025/09/25 13:16:48.424, 1, 143771, 64617, 78550
2025/09/25 13:16:58.426, 1, 143771, 69055, 74112
2025/09/25 13:17:08.434, 1, 143771, 69969, 73198
2025/09/25 13:17:18.484, 1, 143771, 69969, 73198
2025/09/25 13:17:28.532, 1, 143771, 69969, 73198
2025/09/25 13:17:38.547, 1, 143771, 69969, 73198
2025/09/25 13:17:48.584, 1, 143771, 69969, 73198
2025/09/25 13:17:58.622, 1, 143771, 64607, 78560
2025/09/25 13:18:08.624, 1, 143771, 64607, 78560
2025/09/25 13:18:18.625, 1, 143771, 64607, 78560
2025/09/25 13:18:28.626, 1, 143771, 64607, 78560
2025/09/25 13:18:38.627, 1, 143771, 64607, 78560
2025/09/25 13:18:48.628, 1, 143771, 69405, 73762
2025/09/25 13:18:58.648, 1, 143771, 69969, 73198
2025/09/25 13:19:08.651, 1, 143771, 69969, 73198
2025/09/25 13:19:18.657, 1, 143771, 69969, 73198
2025/09/25 13:19:28.658, 1, 143771, 69969, 73198
2025/09/25 13:19:38.707, 1, 143771, 69969, 73198
2025/09/25 13:19:48.719, 1, 143771, 69969, 73198
2025/09/25 13:19:58.720, 1, 143771, 69969, 73198
2025/09/25 13:20:08.750, 1, 143771, 64613, 78554
2025/09/25 13:20:18.804, 1, 143771, 69969, 73198
2025/09/25 13:20:28.813, 1, 143771, 69969, 73198
2025/09/25 13:20:38.813, 1, 143771, 69969, 73198
2025/09/25 13:20:48.907, 1, 143771, 69969, 73198
2025/09/25 13:20:58.913, 1, 143771, 69969, 73198
2025/09/25 13:21:08.944, 1, 143771, 69969, 73198
2025/09/25 13:21:18.951, 1, 143771, 69969, 73198
2025/09/25 13:21:28.954, 1, 143771, 69969, 73198
2025/09/25 13:21:39.020, 1, 143771, 69271, 73896
2025/09/25 13:21:49.022, 1, 143771, 69969, 73198
2025/09/25 13:21:59.061, 1, 143771, 69969, 73198
2025/09/25 13:22:09.062, 1, 143771, 69969, 73198
2025/09/25 13:22:19.069, 1, 143771, 69969, 73198
2025/09/25 13:22:29.082, 1, 143771, 69969, 73198
2025/09/25 13:22:39.086, 1, 143771, 69969, 73198
2025/09/25 13:22:49.088, 1, 143771, 69969, 73198
2025/09/25 13:22:59.173, 1, 143771, 69969, 73198
2025/09/25 13:23:09.275, 1, 143771, 69969, 73198
2025/09/25 13:23:19.276, 1, 143771, 69969, 73198
2025/09/25 13:23:29.284, 1, 143771, 69969, 73198
2025/09/25 13:23:39.351, 1, 143771, 69969, 73198
2025/09/25 13:23:49.356, 1, 143771, 69969, 73198
2025/09/25 13:23:59.373, 1, 143771, 69969, 73198
2025/09/25 13:24:09.390, 1, 143771, 69969, 73198
2025/09/25 13:24:19.411, 1, 143771, 69969, 73198
2025/09/25 13:24:29.468, 1, 143771, 64607, 78560
2025/09/25 13:24:39.473, 1, 143771, 64607, 78560
2025/09/25 13:24:49.508, 1, 143771, 64607, 78560
2025/09/25 13:24:59.510, 1, 143771, 64607, 78560
2025/09/25 13:25:09.573, 1, 143771, 68889, 74278
2025/09/25 13:25:19.574, 1, 143771, 69969, 73198
2025/09/25 13:25:29.585, 1, 143771, 69969, 73198
2025/09/25 13:25:39.649, 1, 143771, 69969, 73198
2025/09/25 13:25:49.656, 1, 143771, 69969, 73198
2025/09/25 13:25:59.701, 1, 143771, 69969, 73198
2025/09/25 13:26:09.718, 1, 143771, 69969, 73198
2025/09/25 13:26:19.721, 1, 143771, 69969, 73198
2025/09/25 13:26:29.725, 1, 143771, 69969, 73198
2025/09/25 13:26:39.727, 1, 143771, 64607, 78560
2025/09/25 13:26:49.857, 1, 143771, 64607, 78560
2025/09/25 13:26:59.858, 1, 143771, 64607, 78560
2025/09/25 13:27:09.889, 1, 143771, 64607, 78560
2025/09/25 13:27:19.933, 1, 143771, 64607, 78560
2025/09/25 13:27:29.935, 1, 143771, 69969, 73198
2025/09/25 13:27:39.936, 1, 143771, 69969, 73198
2025/09/25 13:27:49.982, 1, 143771, 69969, 73198
2025/09/25 13:27:59.983, 1, 143771, 69969, 73198
2025/09/25 13:28:10.034, 1, 143771, 69969, 73198
2025/09/25 13:28:20.042, 1, 143771, 69969, 73198
2025/09/25 13:28:30.044, 1, 143771, 69969, 73198
2025/09/25 13:28:40.111, 1, 143771, 69969, 73198
2025/09/25 13:28:50.130, 1, 143771, 69091, 74076
2025/09/25 13:29:00.131, 1, 143771, 69969, 73198
2025/09/25 13:29:10.133, 1, 143771, 69969, 73198
2025/09/25 13:29:20.136, 1, 143771, 69969, 73198
2025/09/25 13:29:30.141, 1, 143771, 69969, 73198
2025/09/25 13:29:40.142, 1, 143771, 69969, 73198
2025/09/25 13:29:50.212, 1, 143771, 69969, 73198
2025/09/25 13:30:00.214, 1, 143771, 69969, 73198
2025/09/25 13:30:10.218, 1, 143771, 69969, 73198
2025/09/25 13:30:20.239, 1, 143771, 69937, 73230
2025/09/25 13:30:30.241, 1, 143771, 69969, 73198
2025/09/25 13:30:40.245, 1, 143771, 64617, 78550
2025/09/25 13:30:50.246, 1, 143771, 64615, 78552
2025/09/25 13:31:00.248, 1, 143771, 64615, 78552
2025/09/25 13:31:10.250, 1, 143771, 64617, 78550
2025/09/25 13:31:20.251, 1, 143771, 64617, 78550
2025/09/25 13:31:30.254, 1, 143771, 69969, 73198
2025/09/25 13:31:40.292, 1, 143771, 69969, 73198
2025/09/25 13:31:50.293, 1, 143771, 69969, 73198
2025/09/25 13:32:00.310, 1, 143771, 69969, 73198
2025/09/25 13:32:10.311, 1, 143771, 69969, 73198
2025/09/25 13:32:20.394, 1, 143771, 69969, 73198
2025/09/25 13:32:30.494, 1, 143771, 69969, 73198
2025/09/25 13:32:40.514, 1, 143771, 69481, 73686
2025/09/25 13:32:50.577, 1, 143771, 69969, 73198
2025/09/25 13:33:00.603, 1, 143771, 69969, 73198
2025/09/25 13:33:10.666, 1, 143771, 69969, 73198
2025/09/25 13:33:20.706, 1, 143771, 69969, 73198
2025/09/25 13:33:30.786, 1, 143771, 69969, 73198
2025/09/25 13:33:40.844, 1, 143771, 69969, 73198
2025/09/25 13:33:50.852, 1, 143771, 69969, 73198
2025/09/25 13:34:00.883, 1, 143771, 64607, 78560
2025/09/25 13:34:10.891, 1, 143771, 69969, 73198
2025/09/25 13:34:20.898, 1, 143771, 69969, 73198
2025/09/25 13:34:31.020, 1, 143771, 69969, 73198
2025/09/25 13:34:41.020, 1, 143771, 69969, 73198
2025/09/25 13:34:51.049, 1, 143771, 69969, 73198
2025/09/25 13:35:01.059, 1, 143771, 69969, 73198
2025/09/25 13:35:11.085, 1, 143771, 69969, 73198
2025/09/25 13:35:21.088, 1, 143771, 69969, 73198
2025/09/25 13:35:31.105, 1, 143771, 64607, 78560
2025/09/25 13:35:41.109, 1, 143771, 64607, 78560
2025/09/25 13:35:51.115, 1, 143771, 64607, 78560
2025/09/25 13:36:01.128, 1, 143771, 64607, 78560
2025/09/25 13:36:11.129, 1, 143771, 64607, 78560
2025/09/25 13:36:21.158, 1, 143771, 69429, 73738
2025/09/25 13:36:31.159, 1, 143771, 69969, 73198
2025/09/25 13:36:41.220, 1, 143771, 69969, 73198
2025/09/25 13:36:51.265, 1, 143771, 69969, 73198
2025/09/25 13:37:01.268, 1, 143771, 69969, 73198
2025/09/25 13:37:11.310, 1, 143771, 69969, 73198
2025/09/25 13:37:21.311, 1, 143771, 69969, 73198
2025/09/25 13:37:31.312, 1, 143771, 69969, 73198
2025/09/25 13:37:41.313, 1, 143771, 65247, 77920
2025/09/25 13:37:51.316, 1, 143771, 69969, 73198
2025/09/25 13:38:01.344, 1, 143771, 69969, 73198
2025/09/25 13:38:11.419, 1, 143771, 69969, 73198
2025/09/25 13:38:21.420, 1, 143771, 69969, 73198
2025/09/25 13:38:31.483, 1, 143771, 69969, 73198
2025/09/25 13:38:41.488, 1, 143771, 69969, 73198
2025/09/25 13:38:51.489, 1, 143771, 69969, 73198
2025/09/25 13:39:01.494, 1, 143771, 69969, 73198
2025/09/25 13:39:11.496, 1, 143771, 69227, 73940
2025/09/25 13:39:21.551, 1, 143771, 69969, 73198
2025/09/25 13:39:31.579, 1, 143771, 69969, 73198
2025/09/25 13:39:41.588, 1, 143771, 69969, 73198
2025/09/25 13:39:51.590, 1, 143771, 69969, 73198
2025/09/25 13:40:01.598, 1, 143771, 69969, 73198
2025/09/25 13:40:11.627, 1, 143771, 69969, 73198
2025/09/25 13:40:21.658, 1, 143771, 69969, 73198
2025/09/25 13:40:31.662, 1, 143771, 65659, 77508
2025/09/25 13:40:41.663, 1, 143771, 69969, 73198
2025/09/25 13:40:51.678, 1, 143771, 69969, 73198
2025/09/25 13:41:01.678, 1, 143771, 69969, 73198
2025/09/25 13:41:11.683, 1, 143771, 69969, 73198
2025/09/25 13:41:21.733, 1, 143771, 69969, 73198
2025/09/25 13:41:31.778, 1, 143771, 69969, 73198
2025/09/25 13:41:41.839, 1, 143771, 69969, 73198
2025/09/25 13:41:51.841, 1, 143771, 69969, 73198
2025/09/25 13:42:01.908, 1, 143771, 68917, 74250
2025/09/25 13:42:12.043, 1, 143771, 69969, 73198
2025/09/25 13:42:22.121, 1, 143771, 69969, 73198
2025/09/25 13:42:32.123, 1, 143771, 69969, 73198
2025/09/25 13:42:42.183, 1, 143771, 69969, 73198
2025/09/25 13:42:52.233, 1, 143771, 69969, 73198
2025/09/25 13:43:02.321, 1, 143771, 69969, 73198
2025/09/25 13:43:12.332, 1, 143771, 69969, 73198
2025/09/25 13:43:22.334, 1, 143771, 65301, 77866
2025/09/25 13:43:32.338, 1, 143771, 64617, 78550
2025/09/25 13:43:42.389, 1, 143771, 64615, 78552
2025/09/25 13:43:52.390, 1, 143771, 64615, 78552
2025/09/25 13:44:02.452, 1, 143771, 64617, 78550
2025/09/25 13:44:12.489, 1, 143771, 64617, 78550
2025/09/25 13:44:22.492, 1, 143771, 64827, 78340
2025/09/25 13:44:32.551, 1, 143771, 69969, 73198
2025/09/25 13:44:42.587, 1, 143771, 69969, 73198
2025/09/25 13:44:52.591, 1, 143771, 69969, 73198
2025/09/25 13:45:02.627, 1, 143771, 69969, 73198
2025/09/25 13:45:12.731, 1, 143771, 69969, 73198
2025/09/25 13:45:22.779, 1, 143771, 69969, 73198
2025/09/25 13:45:32.780, 1, 143771, 69969, 73198
2025/09/25 13:45:42.790, 1, 143771, 69969, 73198
2025/09/25 13:45:52.835, 1, 143771, 69447, 73720
2025/09/25 13:46:02.866, 1, 143771, 69969, 73198
2025/09/25 13:46:12.867, 1, 143771, 69969, 73198
2025/09/25 13:46:22.892, 1, 143771, 69969, 73198
2025/09/25 13:46:32.903, 1, 143771, 69969, 73198
2025/09/25 13:46:42.936, 1, 143771, 69969, 73198
2025/09/25 13:46:52.951, 1, 143771, 69969, 73198
2025/09/25 13:47:03.011, 1, 143771, 69969, 73198
2025/09/25 13:47:13.061, 1, 143771, 65347, 77820
